53025010800,1679.0,763.0,577.0,1027.0,367.0,357.0
53025010901,390.0,129.0,124.0,376.0,167.0,137.0
53025010902,3157.0,1036.0,1255.0,2577.0,972.0,1032.0
53025011000,3473.0,885.0,1288.0,3026.0,1177.0,1371.0
53025011100,2025.0,698.0,878.0,1751.0,776.0,990.0
53025011200,1523.0,312.0,403.0,1448.0,676.0,657.0
53025011300,1455.0,379.0,399.0,994.0,387.0,374.0
53025011401,614.0,149.0,226.0,478.0,169.0,234.0
53025011402,5290.0,1568.0,2043.0,2971.0,738.0,642.0
53027000200,1132.0,386.0,450.0,1836.0,1693.0,2163.0
53027000300,732.0,244.0,276.0,1005.0,606.0,504.0
53027000400,1565.0,483.0,665.0,2004.0,1032.0,1100.0
53027000500,1832.0,626.0,760.0,1896.0,862.0,891.0
53027000600,915.0,255.0,372.0,1106.0,495.0,564.0
53027000700,1097.0,341.0,425.0,1344.0,724.0,658.0
53027000800,912.0,253.0,336.0,1069.0,674.0,844.0
53027000900,1636.0,652.0,743.0,1668.0,798.0,843.0
53027001000,939.0,436.0,517.0,1026.0,398.0,333.0
53027001100,939.0,334.0,384.0,1127.0,736.0,807.0
53027001200,1332.0,470.0,613.0,1178.0,438.0,485.0
53027001300,866.0,354.0,364.0,1006.0,464.0,543.0
53027001400,535.0,166.0,253.0,553.0,306.0,302.0
53027001500,1032.0,389.0,408.0,1023.0,483.0,620.0
53027001600,870.0,599.0,951.0,2144.0,1094.0,1092.0
53027940000,405.0,148.0,144.0,312.0,120.0,100.0
53027990000,0.0,0.0,0.0,0.0,0.0,0.0
53029970100,585.0,210.0,310.0,769.0,370.0,383.0
53029970200,128.0,1166.0,221.0,95.0,22.0,9.0
53029970300,1080.0,350.0,453.0,1441.0,801.0,908.0
53029970400,1737.0,686.0,921.0,1776.0,548.0,549.0
53029970500,1330.0,358.0,597.0,1552.0,779.0,947.0
53029970601,807.0,445.0,467.0,785.0,328.0,391.0
53029970602,786.0,415.0,450.0,755.0,303.0,615.0
53029970700,343.0,346.0,350.0,411.0,187.0,303.0
53029970800,629.0,343.0,406.0,749.0,266.0,357.0
53029970900,2108.0,862.0,1176.0,686.0,38.0,36.0
53029971000,907.0,282.0,429.0,1233.0,832.0,1125.0
53029971100,615.0,131.0,274.0,812.0,668.0,814.0
53029971300,644.0,143.0,246.0,1043.0,1048.0,1297.0
53029971400,863.0,218.0,217.0,1257.0,887.0,988.0
53029971500,619.0,162.0,180.0,914.0,655.0,887.0
53029971600,858.0,217.0,310.0,1187.0,617.0,665.0
53029971700,777.0,164.0,267.0,1142.0,785.0,949.0
53029971800,361.0,100.0,113.0,614.0,566.0,710.0
53029971900,611.0,147.0,183.0,1001.0,874.0,962.0
53029972000,719.0,165.0,258.0,1031.0,967.0,821.0
53029972100,660.0,149.0,260.0,960.0,766.0,723.0
53029992201,0.0,0.0,0.0,0.0,0.0,0.0
53031950202,319.0,93.0,115.0,516.0,435.0,349.0
53031950300,793.0,225.0,358.0,1268.0,1333.0,2203.0
53031950400,751.0,231.0,338.0,1116.0,753.0,791.0
53031950500,980.0,289.0,391.0,1621.0,1521.0,1756.0
53031950601,962.0,316.0,411.0,1530.0,1440.0,1686.0
53031950602,636.0,169.0,251.0,806.0,600.0,587.0
53031950702,275.0,193.0,243.0,597.0,375.0,470.0
53031990000,0.0,0.0,0.0,0.0,0.0,0.0
53033000100,1109.0,854.0,1055.0,1836.0,811.0,674.0
53033000200,1283.0,794.0,1282.0,2370.0,973.0,1064.0
53033000300,509.0,224.0,416.0,901.0,338.0,271.0
53033000401,776.0,725.0,885.0,1406.0,685.0,1143.0
53033000402,709.0,356.0,675.0,1391.0,546.0,1239.0
53033000500,669.0,107.0,182.0,969.0,650.0,610.0
53033000600,1413.0,899.0,1357.0,2238.0,872.0,1004.0
53033000700,730.0,529.0,958.0,1427.0,503.0,400.0
53033000800,553.0,182.0,297.0,839.0,419.0,345.0
53033000900,385.0,122.0,153.0,601.0,439.0,336.0
53033001000,481.0,178.0,280.0,579.0,274.0,172.0
53033001100,449.0,240.0,380.0,851.0,341.0,272.0
53033001200,1014.0,1036.0,1328.0,1686.0,603.0,947.0
