tract,0-18,19-25,26-34,35-54,55-64,65+
48439113625,682.0,180.0,217.0,1033.0,668.0,543.0
48439113626,857.0,213.0,343.0,1208.0,668.0,521.0
48439113627,1080.0,705.0,936.0,1818.0,765.0,502.0
48439113628,863.0,743.0,883.0,1286.0,405.0,274.0
48439113629,671.0,377.0,472.0,1069.0,520.0,1216.0
48439113630,720.0,346.0,469.0,1055.0,458.0,429.0
48439113631,1784.0,801.0,1153.0,1965.0,523.0,358.0
48439113632,1408.0,238.0,224.0,1943.0,840.0,385.0
48439113633,1221.0,207.0,195.0,1593.0,560.0,219.0
48439113634,1456.0,223.0,159.0,1949.0,766.0,444.0
48439113703,1850.0,1026.0,1624.0,3193.0,967.0,654.0
48439113705,1511.0,505.0,764.0,1733.0,572.0,595.0
48439113707,1341.0,199.0,318.0,1873.0,778.0,495.0
48439113709,1525.0,218.0,308.0,1882.0,569.0,345.0
48439113710,1084.0,281.0,567.0,1250.0,416.0,219.0
48439113711,955.0,286.0,430.0,1406.0,513.0,457.0
48439113803,1615.0,442.0,789.0,1927.0,528.0,419.0
48439113808,1840.0,527.0,794.0,2097.0,708.0,465.0
48439113809,1323.0,413.0,662.0,1444.0,572.0,357.0
48439113810,1337.0,396.0,646.0,1354.0,480.0,400.0
48439113811,907.0,448.0,572.0,1052.0,437.0,281.0
48439113812,1745.0,311.0,491.0,2010.0,407.0,324.0
48439113813,1553.0,242.0,257.0,1926.0,680.0,346.0
48439113814,1175.0,145.0,251.0,1501.0,575.0,360.0
48439113815,2019.0,160.0,263.0,2259.0,643.0,384.0
48439113816,1553.0,252.0,236.0,1929.0,757.0,457.0
48439113906,2059.0,221.0,206.0,2214.0,832.0,287.0
48439113907,2224.0,225.0,259.0,2536.0,747.0,403.0
48439113908,2025.0,170.0,147.0,2149.0,600.0,190.0
48439113909,2769.0,206.0,177.0,2953.0,797.0,318.0
48439113910,2543.0,312.0,409.0,3118.0,1031.0,737.0
48439113911,1933.0,519.0,657.0,2327.0,669.0,992.0
48439113912,2036.0,253.0,266.0,2338.0,673.0,529.0
48439113916,1236.0,470.0,605.0,1293.0,482.0,313.0
48439113917,2590.0,564.0,1035.0,2396.0,595.0,353.0
48439113918,1618.0,495.0,852.0,1638.0,456.0,209.0
48439113919,2466.0,455.0,759.0,2793.0,690.0,278.0
48439113920,2021.0,276.0,531.0,2064.0,362.0,253.0
48439113921,7317.0,1223.0,3425.0,6848.0,1132.0,735.0
48439113922,6545.0,925.0,2821.0,6068.0,1104.0,733.0
48439113923,776.0,423.0,536.0,873.0,174.0,63.0
48439113924,1539.0,378.0,648.0,1558.0,288.0,184.0
48439113925,1160.0,345.0,494.0,1282.0,462.0,224.0
48439113926,4278.0,866.0,2305.0,3776.0,818.0,418.0
48439113927,4089.0,655.0,2293.0,3620.0,573.0,333.0
48439113928,3044.0,433.0,1742.0,2690.0,385.0,275.0
48439113929,3279.0,330.0,1047.0,3116.0,442.0,299.0
48439114003,2717.0,577.0,990.0,2470.0,557.0,375.0
48439114005,2567.0,571.0,1087.0,2529.0,715.0,455.0
48439114006,1866.0,531.0,724.0,1963.0,803.0,736.0
48439114007,4262.0,1154.0,2250.0,3990.0,1034.0,698.0
48439114008,4455.0,1037.0,2496.0,3095.0,526.0,270.0
48439114102,1840.0,608.0,812.0,2584.0,1264.0,1075.0
48439114103,7121.0,1157.0,3039.0,6944.0,1544.0,728.0
48439114104,2123.0,370.0,773.0,2490.0,756.0,447.0
48439114203,1366.0,383.0,551.0,1732.0,783.0,744.0
48439114204,1536.0,394.0,649.0,1774.0,776.0,843.0
48439114205,710.0,236.0,302.0,931.0,403.0,568.0
48439114206,1108.0,300.0,414.0,1480.0,661.0,550.0
48439114207,1774.0,390.0,773.0,1858.0,637.0,587.0
48439121601,1910.0,568.0,786.0,2121.0,952.0,1075.0
48439121604,1656.0,668.0,836.0,1683.0,588.0,761.0
48439121605,601.0,223.0,297.0,756.0,347.0,760.0
48439121606,809.0,189.0,265.0,1056.0,528.0,514.0
48439121608,1170.0,334.0,520.0,1490.0,839.0,857.0
48439121609,1481.0,341.0,418.0,1975.0,1075.0,816.0
48439121610,539.0,163.0,234.0,713.0,400.0,310.0
48439121611,1348.0,346.0,512.0,1526.0,572.0,329.0
48439121702,347.0,359.0,330.0,546.0,240.0,288.0
48439121703,1964.0,771.0,986.0,1433.0,317.0,288.0
48439121704,1123.0,410.0,467.0,953.0,268.0,253.0
48439121903,2429.0,770.0,1046.0,1388.0,184.0,102.0
48439121904,1707.0,522.0,693.0,1186.0,242.0,225.0
48439121905,1749.0,976.0,1046.0,1309.0,282.0,202.0
48439121906,1475.0,552.0,648.0,934.0,201.0,197.0
48439122001,1486.0,413.0,497.0,1104.0,276.0,304.0
48439122002,1818.0,503.0,766.0,1271.0,283.0,263.0
48439122100,2278.0,619.0,866.0,1910.0,570.0,517.0
48439122200,693.0,238.0,359.0,636.0,162.0,94.0
48439122300,590.0,2189.0,675.0,405.0,105.0,184.0
48439122400,1146.0,1999.0,871.0,1084.0,375.0,353.0
48439122500,783.0,367.0,481.0,1061.0,437.0,754.0
48439122600,947.0,374.0,447.0,975.0,434.0,713.0
48439122700,1160.0,555.0,659.0,1314.0,445.0,708.0
48439122801,1271.0,668.0,619.0,900.0,182.0,126.0
48439122802,1317.0,572.0,582.0,1135.0,349.0,412.0
48439122900,2792.0,876.0,994.0,2003.0,454.0,450.0
48439123000,1300.0,722.0,803.0,1521.0,684.0,1198.0
48439123100,918.0,296.0,326.0,856.0,330.0,318.0
48439123200,407.0,275.0,298.0,623.0,167.0,147.0
48439123300,185.0,820.0,1240.0,1336.0,398.0,657.0
48439123400,299.0,173.0,227.0,661.0,326.0,368.0
48439123500,1016.0,281.0,406.0,797.0,289.0,306.0
48439123600,703.0,322.0,404.0,812.0,257.0,142.0
48439980000,4.0,2.0,5.0,7.0,0.0,0.0
48441010100,938.0,3151.0,358.0,733.0,324.0,683.0
48441010200,734.0,838.0,226.0,396.0,172.0,167.0
48441010300,762.0,300.0,326.0,537.0,167.0,257.0
48441010400,600.0,241.0,250.0,517.0,232.0,286.0
48441010500,1022.0,366.0,391.0,818.0,361.0,487.0
48441010600,1002.0,302.0,408.0,879.0,455.0,684.0
48441010700,1135.0,374.0,427.0,903.0,371.0,490.0
48441010800,521.0,233.0,200.0,467.0,183.0,192.0
48441010900,1292.0,1193.0,754.0,1172.0,551.0,904.0
48441011000,303.0,139.0,164.0,286.0,165.0,173.0
48441011200,777.0,335.0,344.0,784.0,281.0,285.0
48441011300,1233.0,396.0,480.0,982.0,413.0,550.0
48441011400,1213.0,465.0,583.0,1168.0,499.0,731.0
48441011500,715.0,285.0,362.0,757.0,374.0,433.0
48441011600,632.0,298.0,376.0,774.0,318.0,317.0
48441011700,671.0,273.0,302.0,657.0,224.0,267.0
48441011900,729.0,264.0,275.0,620.0,229.0,214.0
48441012000,351.0,88.0,100.0,556.0,371.0,465.0
48441012100,13.0,28.0,60.0,231.0,93.0,54.0
48441012200,600.0,230.0,283.0,644.0,239.0,260.0
48441012300,1206.0,943.0,612.0,986.0,350.0,434.0
48441012400,538.0,223.0,285.0,628.0,248.0,477.0
48441012500,713.0,281.0,331.0,802.0,392.0,822.0
48441012600,737.0,173.0,237.0,806.0,456.0,784.0
48441012700,1731.0,421.0,691.0,2111.0,1265.0,1517.0
48441012801,577.0,939.0,576.0,633.0,192.0,221.0
48441012802,943.0,1004.0,710.0,820.0,267.0,241.0
48441012900,1000.0,457.0,465.0,347.0,4.0,5.0
48441013000,19.0,575.0,29.0,0.0,0.0,2.0
48441013100,2039.0,926.0,949.0,1527.0,531.0,466.0
48441013200,515.0,156.0,211.0,571.0,299.0,258.0
48441013300,718.0,360.0,432.0,763.0,317.0,331.0
48441013401,1042.0,672.0,605.0,878.0,318.0,268.0
48441013402,1866.0,390.0,776.0,1999.0,525.0,1008.0
48441013404,2268.0,571.0,1156.0,2265.0,708.0,673.0
48441013500,1892.0,393.0,608.0,2327.0,1074.0,1051.0
48441013600,1381.0,411.0,524.0,1622.0,681.0,897.0
48441980000,0.0,0.0,0.0,0.0,0.0,0.0
48443950100,227.0,54.0,93.0,261.0,152.0,205.0
48445950100,742.0,239.0,208.0,720.0,286.0,340.0
48445950300,531.0,410.0,435.0,803.0,220.0,249.0
48445950400,2185.0,732.0,830.0,1787.0,823.0,1238.0
48447950300,385.0,82.0,145.0,424.0,216.0,403.0
48449950100,569.0,168.0,190.0,584.0,282.0,328.0
48449950200,819.0,217.0,240.0,736.0,303.0,365.0
48449950300,2531.0,685.0,947.0,2170.0,975.0,998.0
48449950400,1738.0,546.0,612.0,1613.0,673.0,663.0
48449950500,1091.0,322.0,393.0,773.0,190.0,223.0
48449950600,1545.0,512.0,593.0,1139.0,326.0,457.0
48449950700,459.0,154.0,181.0,359.0,116.0,175.0
48449950800,1607.0,492.0,567.0,1155.0,416.0,522.0
48451000100,614.0,249.0,273.0,683.0,294.0,354.0
48451000200,1302.0,401.0,522.0,1200.0,525.0,557.0
48451000300,1666.0,488.0,800.0,1318.0,403.0,711.0
48451000400,1617.0,559.0,626.0,1553.0,679.0,918.0
48451000700,1285.0,498.0,480.0,1147.0,442.0,417.0
48451000801,1179.0,416.0,541.0,1215.0,485.0,491.0
48451000802,1381.0,409.0,637.0,1043.0,409.0,423.0
48451000900,563.0,205.0,282.0,584.0,296.0,701.0
48451001000,1210.0,577.0,691.0,1408.0,653.0,677.0
48451001101,1419.0,628.0,716.0,1372.0,561.0,583.0
48451001102,1327.0,676.0,637.0,1212.0,461.0,477.0
48451001200,2187.0,739.0,999.0,1850.0,807.0,920.0
48451001301,1499.0,2450.0,670.0,1237.0,547.0,661.0
48451001303,923.0,749.0,606.0,1007.0,469.0,529.0
48451001304,541.0,752.0,376.0,519.0,205.0,580.0
48451001400,1149.0,1046.0,692.0,1038.0,480.0,676.0
48451001500,339.0,1555.0,301.0,54.0,3.0,0.0
48451001600,1350.0,321.0,400.0,1478.0,649.0,626.0
48451001702,854.0,257.0,294.0,894.0,441.0,450.0
48451001704,1710.0,485.0,686.0,2171.0,1203.0,1471.0
48451001706,747.0,460.0,370.0,909.0,525.0,664.0
48451001707,1070.0,371.0,529.0,1381.0,806.0,1063.0
48451001708,1326.0,397.0,513.0,1635.0,918.0,1048.0
48451001800,689.0,306.0,389.0,751.0,233.0,267.0
48451980000,0.0,0.0,0.0,0.0,1.0,1.0
48453000101,612.0,334.0,629.0,1105.0,356.0,636.0
48453000102,593.0,78.0,160.0,792.0,466.0,487.0
48453000203,65.0,853.0,322.0,213.0,74.0,39.0
48453000204,410.0,751.0,556.0,898.0,288.0,153.0
48453000205,371.0,586.0,964.0,1104.0,272.0,174.0
48453000206,454.0,220.0,486.0,889.0,328.0,356.0
48453000302,495.0,1659.0,1151.0,1124.0,369.0,229.0
48453000304,308.0,1037.0,776.0,707.0,162.0,113.0
48453000305,263.0,982.0,881.0,844.0,211.0,118.0
48453000306,611.0,377.0,694.0,813.0,181.0,78.0
48453000307,285.0,193.0,388.0,551.0,202.0,133.0
48453000401,318.0,1509.0,825.0,616.0,207.0,148.0
48453000402,293.0,461.0,737.0,644.0,183.0,349.0
48453000500,268.0,2282.0,992.0,602.0,274.0,140.0
48453000601,2223.0,6743.0,141.0,93.0,14.0,2.0
48453000603,179.0,7087.0,339.0,144.0,42.0,17.0
48453000604,516.0,5453.0,313.0,164.0,45.0,20.0
48453000700,77.0,425.0,250.0,342.0,112.0,148.0
48453000801,309.0,147.0,217.0,387.0,138.0,318.0
48453000802,1033.0,355.0,517.0,756.0,205.0,257.0
48453000803,372.0,454.0,594.0,710.0,181.0,178.0
48453000804,638.0,287.0,426.0,607.0,182.0,185.0
48453000901,393.0,508.0,429.0,482.0,128.0,130.0
48453000902,1479.0,571.0,942.0,1541.0,487.0,482.0
48453001000,630.0,363.0,718.0,1041.0,386.0,586.0
48453001100,220.0,703.0,1722.0,2070.0,610.0,325.0
48453001200,315.0,580.0,1315.0,1129.0,358.0,230.0
48453001303,326.0,244.0,662.0,1063.0,425.0,211.0
48453001304,547.0,339.0,985.0,1267.0,339.0,227.0
48453001305,1163.0,681.0,1310.0,1705.0,438.0,319.0
48453001307,651.0,441.0,851.0,1080.0,313.0,247.0
48453001308,419.0,444.0,616.0,807.0,207.0,238.0
48453001401,224.0,562.0,940.0,853.0,274.0,198.0
48453001402,353.0,309.0,521.0,910.0,334.0,120.0
48453001403,229.0,212.0,324.0,453.0,174.0,131.0
48453001501,991.0,238.0,591.0,1644.0,651.0,742.0
48453001503,657.0,657.0,868.0,1203.0,321.0,249.0
48453001504,591.0,294.0,813.0,1363.0,406.0,551.0
48453001505,626.0,475.0,779.0,1400.0,478.0,379.0
48453001602,664.0,363.0,1100.0,882.0,233.0,146.0
48453001603,1236.0,222.0,497.0,1497.0,617.0,409.0
48453001604,1078.0,150.0,275.0,1250.0,593.0,680.0
48453001605,607.0,457.0,793.0,1170.0,426.0,340.0
48453001606,12.0,18.0,31.0,176.0,101.0,49.0
48453001705,989.0,250.0,438.0,1416.0,655.0,949.0
48453001706,539.0,321.0,488.0,973.0,480.0,569.0
48453001707,680.0,472.0,639.0,1170.0,504.0,899.0
48453001712,785.0,379.0,592.0,1078.0,430.0,795.0
48453001713,748.0,397.0,822.0,1158.0,443.0,502.0
48453001714,3562.0,1465.0,1776.0,4493.0,1220.0,828.0
48453001716,1078.0,352.0,748.0,1815.0,690.0,444.0
48453001718,861.0,700.0,1000.0,1514.0,689.0,761.0
48453001719,846.0,97.0,241.0,1293.0,682.0,678.0
48453001722,333.0,610.0,1106.0,1085.0,333.0,202.0
48453001728,1382.0,610.0,1351.0,2264.0,814.0,676.0
48453001729,889.0,602.0,1019.0,1452.0,445.0,291.0
48453001733,787.0,163.0,209.0,1061.0,608.0,464.0
48453001737,2991.0,507.0,1323.0,3874.0,950.0,599.0
48453001738,1682.0,317.0,753.0,2341.0,983.0,678.0
48453001740,1069.0,320.0,627.0,1487.0,429.0,267.0
48453001741,735.0,179.0,291.0,1320.0,731.0,418.0
48453001742,1487.0,397.0,839.0,1969.0,618.0,255.0
48453001745,499.0,158.0,292.0,722.0,331.0,357.0
48453001746,865.0,455.0,702.0,1255.0,398.0,305.0
48453001747,1322.0,524.0,896.0,1487.0,514.0,468.0
48453001748,1279.0,577.0,1224.0,1663.0,505.0,360.0
48453001749,1165.0,780.0,1470.0,1691.0,594.0,409.0
48453001750,839.0,793.0,1336.0,1318.0,466.0,288.0
48453001751,450.0,62.0,117.0,564.0,331.0,557.0
48453001752,299.0,1310.0,1222.0,600.0,136.0,86.0
48453001753,78.0,235.0,473.0,275.0,71.0,21.0
48453001754,788.0,501.0,942.0,1323.0,566.0,571.0
48453001755,1806.0,154.0,258.0,2337.0,772.0,489.0
48453001756,903.0,229.0,528.0,1420.0,597.0,401.0
48453001757,376.0,111.0,214.0,645.0,271.0,339.0
48453001760,5485.0,317.0,1315.0,5837.0,895.0,659.0
48453001761,1834.0,393.0,928.0,2543.0,861.0,540.0
48453001764,1284.0,206.0,386.0,2099.0,1106.0,768.0
48453001765,4311.0,609.0,1341.0,5017.0,1160.0,749.0
48453001766,1740.0,393.0,594.0,2373.0,1088.0,651.0
48453001768,1363.0,303.0,533.0,2005.0,884.0,625.0
48453001769,1294.0,318.0,690.0,1908.0,760.0,486.0
48453001770,4107.0,343.0,936.0,4464.0,1066.0,669.0
48453001771,975.0,132.0,202.0,1392.0,754.0,819.0
48453001772,815.0,263.0,704.0,976.0,233.0,169.0
48453001773,1448.0,180.0,279.0,1839.0,794.0,889.0
48453001774,2463.0,526.0,1183.0,2865.0,802.0,477.0
48453001775,1491.0,189.0,486.0,1790.0,670.0,415.0
48453001776,586.0,229.0,534.0,974.0,337.0,202.0
48453001777,1256.0,552.0,1195.0,1844.0,567.0,252.0
48453001778,832.0,173.0,249.0,1248.0,674.0,761.0
48453001779,1236.0,252.0,386.0,1912.0,974.0,1018.0
48453001780,726.0,179.0,274.0,1267.0,771.0,644.0
48453001781,500.0,94.0,172.0,695.0,329.0,493.0
48453001782,1409.0,193.0,310.0,1893.0,656.0,551.0
48453001783,1596.0,240.0,386.0,1939.0,784.0,301.0
48453001784,2137.0,157.0,420.0,2278.0,392.0,247.0
48453001785,676.0,604.0,1141.0,1212.0,355.0,134.0
48453001786,700.0,766.0,1528.0,1361.0,288.0,143.0
48453001804,1749.0,904.0,1285.0,1778.0,423.0,328.0
48453001805,1471.0,595.0,836.0,1348.0,320.0,276.0
48453001806,1689.0,845.0,981.0,1539.0,377.0,208.0
48453001811,1057.0,514.0,685.0,819.0,257.0,260.0
48453001812,2329.0,1352.0,1472.0,1817.0,397.0,338.0
48453001813,2001.0,817.0,1120.0,1330.0,385.0,294.0
48453001817,500.0,318.0,824.0,1072.0,432.0,531.0
48453001818,1392.0,584.0,1071.0,1572.0,383.0,441.0
48453001819,1385.0,536.0,863.0,1155.0,221.0,188.0
48453001820,2467.0,1210.0,1528.0,2105.0,375.0,277.0
48453001821,1527.0,588.0,951.0,1360.0,466.0,391.0
48453001822,2180.0,934.0,1250.0,1613.0,408.0,311.0
48453001823,2186.0,867.0,1198.0,1772.0,376.0,194.0
48453001824,311.0,178.0,310.0,518.0,199.0,259.0
48453001826,435.0,286.0,558.0,596.0,172.0,276.0
48453001828,849.0,238.0,662.0,1437.0,546.0,279.0
48453001829,321.0,471.0,633.0,773.0,208.0,101.0
48453001832,536.0,225.0,387.0,773.0,312.0,314.0
48453001833,2064.0,780.0,1009.0,1925.0,618.0,797.0
48453001834,1946.0,1091.0,1992.0,2399.0,552.0,421.0
48453001835,1583.0,589.0,887.0,1492.0,358.0,170.0
48453001839,1717.0,1015.0,1483.0,2379.0,543.0,265.0
48453001840,3022.0,911.0,1539.0,2752.0,581.0,368.0
48453001841,5432.0,1160.0,2284.0,5558.0,1300.0,1050.0
48453001842,2529.0,679.0,1345.0,2136.0,597.0,362.0
48453001843,467.0,194.0,362.0,721.0,375.0,192.0
48453001844,736.0,543.0,820.0,1011.0,329.0,286.0
48453001845,563.0,305.0,664.0,970.0,399.0,271.0
48453001846,500.0,105.0,294.0,847.0,398.0,261.0
48453001847,1586.0,642.0,1536.0,2235.0,591.0,334.0
48453001848,1063.0,489.0,883.0,1411.0,495.0,265.0
48453001849,771.0,1365.0,1973.0,1329.0,249.0,80.0
48453001850,648.0,890.0,1088.0,1035.0,219.0,92.0
48453001851,2279.0,1061.0,1873.0,2809.0,623.0,616.0
48453001853,814.0,212.0,556.0,1135.0,397.0,192.0
48453001854,1755.0,392.0,872.0,1399.0,347.0,263.0
48453001855,4432.0,843.0,1992.0,4472.0,1138.0,641.0
48453001856,1615.0,334.0,805.0,1854.0,510.0,320.0
48453001857,1620.0,486.0,873.0,1956.0,472.0,323.0
48453001858,5338.0,704.0,2318.0,5629.0,1046.0,586.0
48453001859,404.0,76.0,213.0,415.0,134.0,122.0
48453001860,1120.0,356.0,629.0,1192.0,296.0,334.0
48453001861,1483.0,310.0,670.0,1661.0,357.0,156.0
48453001862,1886.0,441.0,743.0,1967.0,477.0,280.0
48453001863,705.0,709.0,774.0,1011.0,198.0,69.0
48453001864,541.0,483.0,709.0,744.0,150.0,245.0
48453001901,687.0,591.0,1253.0,1599.0,651.0,526.0
48453001908,2050.0,670.0,1349.0,2450.0,933.0,1105.0
48453001910,1073.0,298.0,378.0,1284.0,642.0,590.0
48453001911,266.0,704.0,916.0,724.0,213.0,71.0
48453001912,1287.0,160.0,261.0,1331.0,710.0,449.0
48453001913,1573.0,151.0,229.0,1741.0,820.0,397.0
48453001914,1425.0,411.0,865.0,2052.0,716.0,652.0
48453001915,216.0,152.0,281.0,354.0,163.0,324.0
48453001916,1199.0,117.0,97.0,1211.0,421.0,157.0
48453001917,1437.0,154.0,238.0,1645.0,788.0,483.0
48453001918,577.0,78.0,80.0,718.0,488.0,362.0
48453001919,1023.0,122.0,202.0,1170.0,643.0,441.0
48453002002,485.0,258.0,535.0,982.0,353.0,308.0
48453002003,885.0,492.0,678.0,1076.0,325.0,268.0
48453002004,261.0,443.0,632.0,623.0,191.0,97.0
48453002005,896.0,754.0,1358.0,1274.0,319.0,251.0
48453002104,584.0,290.0,520.0,1000.0,270.0,270.0
48453002105,1159.0,753.0,957.0,1200.0,270.0,286.0
48453002106,703.0,328.0,462.0,876.0,335.0,380.0
48453002107,994.0,394.0,572.0,1019.0,382.0,406.0
48453002108,847.0,386.0,539.0,788.0,288.0,334.0
48453002109,813.0,378.0,513.0,1046.0,438.0,690.0
48453002110,1424.0,438.0,697.0,1071.0,306.0,341.0
48453002111,1635.0,504.0,776.0,1200.0,347.0,359.0
48453002112,1553.0,654.0,872.0,1378.0,364.0,272.0
48453002113,884.0,338.0,594.0,1005.0,392.0,419.0
48453002201,664.0,188.0,239.0,488.0,188.0,163.0
48453002202,3317.0,890.0,1269.0,1903.0,485.0,278.0
48453002207,3123.0,796.0,1325.0,2402.0,593.0,305.0
48453002208,2422.0,876.0,1467.0,2174.0,447.0,291.0
48453002209,2897.0,618.0,1373.0,2419.0,500.0,419.0
48453002210,1152.0,313.0,429.0,1015.0,380.0,253.0
48453002211,763.0,261.0,405.0,602.0,157.0,82.0
48453002212,214.0,39.0,94.0,165.0,42.0,27.0
48453002304,631.0,501.0,742.0,808.0,116.0,60.0
48453002307,1139.0,1094.0,1152.0,1361.0,367.0,241.0
48453002308,1354.0,2105.0,1238.0,1150.0,274.0,322.0
48453002310,1286.0,333.0,486.0,821.0,185.0,197.0
48453002312,2498.0,930.0,1280.0,1788.0,415.0,373.0
48453002313,1079.0,935.0,998.0,1054.0,222.0,110.0
48453002314,923.0,1274.0,1085.0,975.0,231.0,60.0
48453002315,747.0,698.0,643.0,711.0,120.0,64.0
48453002316,1414.0,937.0,1084.0,1144.0,211.0,72.0
48453002317,568.0,3676.0,435.0,360.0,86.0,81.0
48453002318,1583.0,2281.0,1010.0,1082.0,325.0,252.0
48453002319,87.0,509.0,583.0,730.0,82.0,8.0
48453002402,1324.0,1631.0,1516.0,1694.0,602.0,444.0
48453002403,541.0,284.0,525.0,777.0,297.0,240.0
48453002407,944.0,423.0,656.0,1369.0,630.0,535.0
48453002409,738.0,377.0,544.0,953.0,335.0,282.0
48453002410,913.0,578.0,726.0,1044.0,329.0,255.0
48453002411,2384.0,765.0,982.0,1522.0,384.0,221.0
48453002412,2198.0,633.0,768.0,1591.0,407.0,258.0
48453002413,1801.0,598.0,735.0,1059.0,230.0,114.0
48453002419,1048.0,972.0,870.0,813.0,176.0,63.0
48453002421,1678.0,1295.0,1704.0,2077.0,546.0,296.0
48453002422,1266.0,653.0,1033.0,1640.0,614.0,351.0
48453002423,1339.0,468.0,958.0,1854.0,550.0,317.0
48453002424,795.0,352.0,594.0,1019.0,408.0,273.0
48453002425,713.0,318.0,718.0,855.0,162.0,105.0
48453002426,2719.0,734.0,1382.0,2179.0,409.0,207.0
48453002427,2857.0,958.0,1301.0,2118.0,544.0,320.0
48453002428,1112.0,631.0,949.0,1285.0,780.0,948.0
48453002429,88.0,209.0,187.0,202.0,37.0,36.0
48453002430,1252.0,350.0,493.0,937.0,264.0,177.0
48453002431,2340.0,780.0,1305.0,2055.0,463.0,268.0
48453002432,709.0,164.0,273.0,575.0,218.0,171.0
48453002433,2135.0,524.0,913.0,1746.0,457.0,307.0
48453002434,553.0,152.0,203.0,530.0,192.0,115.0
48453002435,2897.0,686.0,1171.0,2131.0,499.0,299.0
48453002436,839.0,279.0,318.0,751.0,269.0,248.0
48453002500,899.0,575.0,969.0,1666.0,611.0,531.0
48453980000,0.0,0.0,0.0,0.0,0.0,0.0
48455950100,579.0,184.0,238.0,706.0,350.0,504.0
48455950200,799.0,183.0,283.0,985.0,643.0,923.0
48455950300,378.0,109.0,162.0,459.0,321.0,387.0
48455950400,816.0,248.0,271.0,1036.0,722.0,1116.0
48455950500,648.0,196.0,250.0,575.0,278.0,342.0
48457950100,746.0,158.0,243.0,822.0,437.0,607.0
48457950200,1264.0,995.0,1393.0,2104.0,939.0,1309.0
48457950300,623.0,216.0,226.0,562.0,285.0,633.0
48457950400,1278.0,334.0,507.0,1585.0,787.0,933.0
48457950500,699.0,164.0,229.0,839.0,460.0,647.0
48459950100,2366.0,503.0,843.0,2625.0,1053.0,1175.0
48459950200,873.0,209.0,329.0,1027.0,554.0,634.0
48459950300,2143.0,610.0,885.0,2280.0,1081.0,1303.0
48459950400,1162.0,332.0,473.0,1008.0,490.0,921.0
48459950500,1558.0,543.0,602.0,1721.0,810.0,824.0
48459950600,975.0,296.0,434.0,1122.0,525.0,647.0
48459950700,1185.0,358.0,480.0,1399.0,738.0,687.0
48461950100,315.0,68.0,156.0,302.0,142.0,161.0
48461950200,653.0,177.0,262.0,583.0,256.0,332.0
48463950100,843.0,213.0,274.0,810.0,462.0,682.0
48463950200,2307.0,755.0,717.0,2002.0,958.0,1093.0
48463950300,2059.0,589.0,702.0,1691.0,642.0,917.0
48463950400,929.0,267.0,322.0,806.0,325.0,410.0
48463950500,1994.0,572.0,576.0,1390.0,619.0,794.0
48465950201,2687.0,668.0,1186.0,2525.0,903.0,982.0
48465950301,1565.0,439.0,610.0,1188.0,471.0,459.0
48465950302,1361.0,397.0,408.0,1016.0,418.0,478.0
48465950400,1182.0,381.0,369.0,936.0,352.0,562.0
48465950500,2209.0,1576.0,1299.0,1732.0,401.0,355.0
48465950601,1510.0,354.0,383.0,1002.0,396.0,510.0
48465950602,1252.0,362.0,358.0,998.0,443.0,695.0
48465950700,1905.0,446.0,568.0,1669.0,705.0,1126.0
48465950800,1694.0,370.0,503.0,1475.0,742.0,885.0
48465980000,1.0,2.0,1.0,1.0,0.0,0.0
48467950100,1133.0,334.0,416.0,1381.0,752.0,890.0
48467950200,991.0,297.0,370.0,855.0,357.0,554.0
48467950300,1214.0,289.0,417.0,1319.0,682.0,867.0
48467950400,1193.0,296.0,431.0,1518.0,706.0,790.0
48467950500,1300.0,354.0,452.0,1215.0,484.0,736.0
48467950600,1659.0,444.0,574.0,1956.0,1020.0,1389.0
48467950700,991.0,340.0,466.0,1022.0,442.0,852.0
48467950800,1676.0,445.0,584.0,1578.0,705.0,926.0
48467950900,1769.0,460.0,661.0,1960.0,1116.0,1333.0
48467951000,1444.0,374.0,516.0,1798.0,966.0,1110.0
48469000100,544.0,273.0,326.0,648.0,242.0,214.0
48469000201,1067.0,361.0,399.0,754.0,305.0,305.0
48469000202,1825.0,502.0,616.0,1375.0,613.0,613.0
48469000301,639.0,196.0,214.0,448.0,215.0,306.0
