16027020504,1707.0,1202.0,762.0,1151.0,397.0,491.0
16027020601,1892.0,354.0,752.0,1268.0,382.0,361.0
16027020602,1979.0,675.0,826.0,1734.0,741.0,1065.0
16027020700,1101.0,224.0,268.0,1089.0,489.0,434.0
16027020901,4467.0,902.0,1453.0,3605.0,1243.0,1370.0
16027020902,4963.0,847.0,1879.0,3750.0,1432.0,1532.0
16027021001,4871.0,1103.0,1962.0,2920.0,726.0,710.0
16027021002,2777.0,904.0,1219.0,2047.0,752.0,1632.0
16027021100,5822.0,1419.0,2644.0,4003.0,1179.0,1028.0
16027021200,2375.0,637.0,973.0,1754.0,742.0,716.0
16027021300,986.0,506.0,543.0,836.0,243.0,230.0
16027021500,1340.0,1169.0,556.0,1091.0,428.0,516.0
16027021600,1116.0,376.0,431.0,1008.0,444.0,696.0
16027021700,3400.0,964.0,1308.0,2546.0,981.0,1281.0
16027021800,1599.0,338.0,440.0,1640.0,859.0,814.0
16027021901,1781.0,349.0,677.0,1417.0,403.0,409.0
16027021903,2631.0,459.0,694.0,2858.0,1251.0,1125.0
16027021904,1494.0,288.0,439.0,1006.0,391.0,384.0
16027022100,1512.0,306.0,445.0,1347.0,644.0,657.0
16027022200,1432.0,337.0,471.0,1251.0,594.0,695.0
16027022300,2035.0,376.0,547.0,1819.0,778.0,741.0
16027022400,1324.0,318.0,323.0,1403.0,651.0,505.0
16029960100,1231.0,214.0,461.0,1015.0,491.0,718.0
16029960200,866.0,205.0,312.0,769.0,371.0,385.0
16031950100,1099.0,201.0,305.0,769.0,293.0,375.0
16031950200,1192.0,211.0,319.0,876.0,368.0,384.0
16031950300,1657.0,376.0,535.0,1189.0,531.0,680.0
16031950400,1364.0,498.0,545.0,939.0,329.0,468.0
16031950500,1737.0,379.0,549.0,1263.0,530.0,768.0
16031950600,928.0,149.0,255.0,639.0,245.0,279.0
16033950100,315.0,89.0,110.0,254.0,96.0,129.0
16035940000,1108.0,358.0,596.0,1589.0,902.0,1223.0
16035970100,562.0,112.0,168.0,849.0,631.0,737.0
16037960200,893.0,236.0,381.0,1272.0,805.0,818.0
16039960100,685.0,170.0,227.0,735.0,435.0,566.0
16039960200,2730.0,771.0,1114.0,2598.0,899.0,937.0
16039960300,930.0,564.0,482.0,954.0,448.0,593.0
16039960400,2533.0,1054.0,1247.0,2183.0,638.0,620.0
16039960500,1158.0,1066.0,632.0,412.0,15.0,0.0
16041970100,2178.0,385.0,625.0,1466.0,608.0,876.0
16041970200,2521.0,457.0,842.0,1645.0,581.0,767.0
16043970100,279.0,48.0,99.0,418.0,279.0,382.0
16043970200,1156.0,256.0,400.0,895.0,374.0,562.0
16043970300,2912.0,683.0,1022.0,1933.0,778.0,900.0
16045960100,1027.0,267.0,285.0,1140.0,774.0,927.0
16045960200,1478.0,368.0,534.0,1592.0,708.0,885.0
16045960300,1819.0,470.0,654.0,1834.0,809.0,1295.0
16047960100,2333.0,596.0,812.0,1899.0,751.0,1168.0
16047960200,2448.0,714.0,948.0,1974.0,843.0,1160.0
16049940000,998.0,232.0,332.0,1107.0,779.0,922.0
16049960100,419.0,79.0,137.0,494.0,442.0,520.0
16049960200,1478.0,318.0,487.0,1674.0,1065.0,1312.0
16049960300,494.0,238.0,234.0,686.0,243.0,317.0
16049960400,208.0,68.0,89.0,343.0,312.0,373.0
16051960100,1505.0,342.0,415.0,1018.0,356.0,406.0
16051960200,1354.0,281.0,460.0,1093.0,431.0,524.0
16051960300,2686.0,622.0,1035.0,1653.0,601.0,635.0
16051960400,4125.0,739.0,1397.0,2846.0,1034.0,939.0
16053970100,1018.0,237.0,331.0,859.0,353.0,396.0
16053970200,1345.0,404.0,568.0,1077.0,411.0,424.0
16053970300,1730.0,488.0,696.0,1164.0,431.0,566.0
16053970400,1072.0,352.0,432.0,732.0,257.0,274.0
16053970500,2165.0,553.0,748.0,1867.0,831.0,847.0
16055000100,1669.0,330.0,481.0,2038.0,977.0,833.0
16055000200,2103.0,469.0,639.0,2698.0,1608.0,1276.0
16055000301,1417.0,331.0,519.0,1590.0,825.0,688.0
