28047002400,1357.0,447.0,457.0,1037.0,404.0,390.0
28047002500,629.0,697.0,294.0,204.0,11.0,4.0
28047002600,1154.0,378.0,423.0,909.0,397.0,575.0
28047002700,1621.0,465.0,699.0,1826.0,689.0,791.0
28047002800,630.0,250.0,331.0,798.0,353.0,436.0
28047002900,181.0,55.0,106.0,311.0,295.0,395.0
28047003000,923.0,230.0,320.0,923.0,459.0,440.0
28047003101,2021.0,598.0,739.0,2133.0,903.0,963.0
28047003102,1562.0,473.0,577.0,1964.0,1006.0,886.0
28047003204,1055.0,441.0,490.0,1111.0,413.0,407.0
28047003205,1637.0,581.0,888.0,1637.0,618.0,667.0
28047003206,2313.0,636.0,1128.0,2196.0,934.0,696.0
28047003207,1499.0,589.0,861.0,1390.0,439.0,359.0
28047003208,971.0,515.0,664.0,1340.0,369.0,277.0
28047003301,2177.0,1057.0,1286.0,2351.0,805.0,862.0
28047003303,1643.0,720.0,1009.0,1879.0,582.0,579.0
28047003304,1005.0,263.0,383.0,1296.0,567.0,761.0
28047003402,2727.0,845.0,1304.0,3292.0,1157.0,982.0
28047003403,519.0,148.0,182.0,740.0,272.0,236.0
28047003404,1451.0,417.0,542.0,1857.0,637.0,569.0
28047003501,2717.0,714.0,1129.0,2948.0,1147.0,909.0
28047003502,1687.0,500.0,699.0,1855.0,679.0,589.0
28047003504,1493.0,500.0,754.0,1680.0,707.0,619.0
28047003505,1833.0,489.0,890.0,2005.0,779.0,798.0
28047003600,223.0,94.0,125.0,287.0,190.0,173.0
28047003700,784.0,399.0,409.0,784.0,285.0,415.0
28047003800,193.0,105.0,123.0,363.0,185.0,192.0
28047003900,699.0,367.0,423.0,1020.0,386.0,429.0
28047980000,0.0,15.0,32.0,38.0,2.0,0.0
28047990000,0.0,0.0,0.0,0.0,0.0,0.0
28049000100,1117.0,301.0,615.0,1316.0,521.0,785.0
28049000200,1383.0,405.0,724.0,1521.0,634.0,798.0
28049000301,1061.0,352.0,450.0,601.0,136.0,75.0
28049000302,1124.0,577.0,731.0,1146.0,296.0,236.0
28049000400,943.0,315.0,482.0,883.0,344.0,457.0
28049000500,1626.0,608.0,743.0,1481.0,883.0,771.0
28049000600,842.0,305.0,363.0,890.0,392.0,687.0
28049000700,1940.0,747.0,688.0,1533.0,700.0,328.0
28049000800,1468.0,519.0,508.0,1036.0,521.0,479.0
28049000900,460.0,184.0,221.0,526.0,224.0,420.0
28049001000,363.0,151.0,134.0,403.0,204.0,269.0
28049001100,379.0,146.0,143.0,525.0,237.0,413.0
28049001200,469.0,176.0,220.0,520.0,190.0,270.0
28049001300,859.0,443.0,730.0,1129.0,458.0,590.0
28049001400,686.0,216.0,252.0,728.0,504.0,715.0
28049001500,444.0,882.0,566.0,728.0,354.0,333.0
28049001600,622.0,1238.0,583.0,832.0,401.0,242.0
28049001900,545.0,195.0,204.0,545.0,216.0,264.0
28049002000,272.0,110.0,96.0,290.0,143.0,148.0
28049002100,914.0,403.0,400.0,857.0,420.0,294.0
28049002200,769.0,242.0,308.0,642.0,263.0,253.0
28049002300,872.0,348.0,342.0,635.0,213.0,129.0
28049002400,1401.0,529.0,520.0,1089.0,572.0,502.0
28049002500,698.0,281.0,287.0,697.0,247.0,211.0
28049002700,223.0,185.0,217.0,515.0,141.0,110.0
28049003000,642.0,263.0,267.0,577.0,204.0,179.0
28049003200,291.0,488.0,149.0,372.0,132.0,165.0
28049003300,2426.0,761.0,927.0,1710.0,438.0,328.0
28049003400,1638.0,455.0,519.0,862.0,206.0,185.0
28049003500,1607.0,491.0,629.0,887.0,211.0,150.0
28049003600,1568.0,386.0,494.0,1110.0,252.0,204.0
28049003700,1032.0,327.0,400.0,825.0,205.0,190.0
28049003800,1070.0,411.0,409.0,767.0,210.0,185.0
28049010101,1310.0,787.0,1120.0,1539.0,679.0,786.0
28049010102,1523.0,625.0,942.0,1551.0,549.0,584.0
28049010201,1044.0,435.0,506.0,739.0,284.0,284.0
28049010202,1447.0,550.0,728.0,1477.0,1178.0,820.0
28049010203,1008.0,308.0,309.0,694.0,372.0,250.0
28049010301,889.0,309.0,316.0,798.0,513.0,488.0
28049010304,1577.0,480.0,595.0,1786.0,762.0,1020.0
28049010305,959.0,323.0,493.0,900.0,300.0,417.0
28049010400,970.0,503.0,469.0,1026.0,382.0,574.0
28049010500,1933.0,632.0,697.0,2331.0,1202.0,1101.0
28049010600,1349.0,405.0,480.0,1429.0,701.0,611.0
28049010700,1527.0,1301.0,772.0,1935.0,817.0,949.0
28049010801,590.0,207.0,218.0,369.0,117.0,127.0
28049010804,430.0,314.0,341.0,430.0,118.0,136.0
28049010805,1140.0,349.0,521.0,1206.0,470.0,340.0
28049010806,842.0,294.0,350.0,1001.0,436.0,549.0
28049010807,873.0,246.0,275.0,1213.0,582.0,525.0
28049010808,1388.0,462.0,532.0,1611.0,520.0,280.0
28049010809,903.0,236.0,296.0,964.0,368.0,275.0
28049010901,883.0,332.0,390.0,717.0,307.0,202.0
28049010902,524.0,182.0,194.0,503.0,188.0,253.0
28049011001,2024.0,674.0,827.0,1384.0,389.0,494.0
28049011002,1717.0,415.0,583.0,1232.0,286.0,224.0
28049011101,939.0,260.0,358.0,842.0,280.0,183.0
28049011102,2935.0,834.0,1295.0,3198.0,944.0,812.0
28049011103,1890.0,420.0,1091.0,1769.0,416.0,387.0
28049011201,727.0,191.0,251.0,963.0,429.0,366.0
28049011202,2077.0,621.0,789.0,2635.0,1198.0,1151.0
28049011300,1086.0,321.0,408.0,1193.0,605.0,635.0
28049011400,307.0,126.0,129.0,417.0,166.0,137.0
28049011500,629.0,1906.0,209.0,459.0,173.0,226.0
28051950100,1361.0,378.0,515.0,1102.0,483.0,609.0
28051950200,1137.0,391.0,375.0,1053.0,484.0,640.0
28051950300,977.0,286.0,312.0,766.0,279.0,321.0
28051950400,657.0,194.0,230.0,583.0,279.0,325.0
28051950500,1820.0,884.0,554.0,1352.0,540.0,527.0
28053950100,805.0,224.0,288.0,729.0,315.0,299.0
28053950200,703.0,206.0,262.0,696.0,328.0,404.0
28053950300,1344.0,431.0,481.0,1082.0,405.0,466.0
28055950100,318.0,167.0,165.0,399.0,168.0,203.0
28057950100,1250.0,360.0,511.0,1454.0,659.0,757.0
28057950200,1657.0,519.0,687.0,1869.0,678.0,899.0
28057950300,731.0,802.0,281.0,690.0,330.0,558.0
28057950400,1184.0,400.0,448.0,1454.0,627.0,956.0
28057950500,1046.0,317.0,436.0,1108.0,481.0,531.0
28059040101,2049.0,539.0,746.0,2227.0,787.0,894.0
28059040102,2115.0,611.0,784.0,2385.0,854.0,914.0
28059040201,2378.0,647.0,884.0,2706.0,1152.0,955.0
28059040203,1496.0,464.0,563.0,1650.0,543.0,461.0
28059040204,1782.0,582.0,829.0,2126.0,721.0,643.0
28059040300,2037.0,943.0,1140.0,2139.0,734.0,856.0
28059040400,1920.0,615.0,1019.0,2019.0,811.0,973.0
28059040500,622.0,201.0,221.0,1027.0,550.0,1029.0
28059040600,1342.0,434.0,625.0,1613.0,692.0,860.0
28059040700,2410.0,625.0,910.0,3009.0,1130.0,1129.0
28059040800,1637.0,527.0,769.0,1783.0,728.0,625.0
28059040900,3585.0,876.0,1512.0,3610.0,1005.0,846.0
28059041000,1519.0,542.0,658.0,1492.0,724.0,646.0
28059041100,1967.0,533.0,788.0,1896.0,839.0,747.0
28059041300,1529.0,518.0,688.0,1883.0,955.0,998.0
28059041400,609.0,193.0,284.0,823.0,512.0,607.0
28059041500,298.0,98.0,126.0,396.0,198.0,216.0
28059041600,705.0,223.0,308.0,738.0,338.0,284.0
28059041700,593.0,253.0,218.0,618.0,389.0,268.0
28059041800,593.0,231.0,246.0,751.0,431.0,524.0
28059041900,627.0,197.0,233.0,720.0,308.0,369.0
28059042000,1512.0,534.0,641.0,1340.0,462.0,385.0
28059042100,962.0,319.0,490.0,910.0,310.0,276.0
28059042200,1293.0,621.0,803.0,1384.0,456.0,646.0
28059042500,566.0,202.0,257.0,618.0,269.0,329.0
28059042600,624.0,167.0,209.0,813.0,382.0,433.0
28059042700,225.0,80.0,113.0,299.0,150.0,158.0
28059042900,530.0,205.0,279.0,617.0,250.0,270.0
28059990000,0.0,0.0,0.0,0.0,0.0,0.0
28061950100,1102.0,350.0,407.0,1267.0,674.0,804.0
28061950200,577.0,188.0,235.0,540.0,237.0,341.0
28061950300,1332.0,386.0,537.0,1487.0,655.0,780.0
28061950400,1367.0,412.0,534.0,1469.0,730.0,810.0
28063950100,1609.0,570.0,689.0,1761.0,764.0,830.0
28063950200,323.0,220.0,240.0,473.0,165.0,168.0
28065950100,1419.0,486.0,503.0,1525.0,746.0,982.0
28065950201,900.0,307.0,378.0,952.0,435.0,458.0
28065950202,812.0,238.0,302.0,1012.0,538.0,628.0
28067950100,1864.0,590.0,646.0,1856.0,818.0,973.0
28067950200,1337.0,417.0,552.0,1582.0,735.0,876.0
28067950301,1277.0,373.0,518.0,1384.0,599.0,696.0
28067950302,858.0,310.0,363.0,968.0,476.0,618.0
28067950401,988.0,303.0,474.0,864.0,372.0,589.0
28067950402,1604.0,547.0,714.0,1313.0,594.0,781.0
28067950500,1263.0,511.0,569.0,1143.0,413.0,532.0
28067950600,2351.0,779.0,875.0,1828.0,693.0,895.0
28067950700,920.0,299.0,408.0,867.0,457.0,531.0
28067950800,1423.0,394.0,606.0,1508.0,715.0,787.0
28067950900,2028.0,609.0,840.0,2226.0,1000.0,1056.0
28067951000,889.0,801.0,363.0,911.0,367.0,482.0
28067951100,1631.0,543.0,694.0,1722.0,805.0,931.0
28067980000,1.0,0.0,0.0,1.0,1.0,1.0
28069030100,1400.0,683.0,608.0,1424.0,632.0,739.0
28069030200,1222.0,377.0,484.0,1405.0,713.0,896.0
28071950100,1193.0,366.0,467.0,1366.0,544.0,546.0
28071950201,584.0,572.0,462.0,700.0,264.0,413.0
28071950202,583.0,2044.0,635.0,698.0,301.0,577.0
28071950301,1037.0,4208.0,329.0,179.0,39.0,24.0
28071950302,711.0,1382.0,606.0,653.0,226.0,361.0
28071950401,1685.0,850.0,835.0,1833.0,826.0,667.0
28071950402,992.0,263.0,346.0,1186.0,571.0,561.0
28071950501,1548.0,610.0,896.0,1917.0,784.0,947.0
28071950502,549.0,189.0,265.0,657.0,306.0,309.0
28071950503,1144.0,1915.0,852.0,1277.0,472.0,553.0
28073020100,2233.0,599.0,921.0,2318.0,837.0,832.0
28073020201,2012.0,554.0,1030.0,1993.0,587.0,500.0
28073020202,2289.0,509.0,738.0,2549.0,1018.0,996.0
28073020301,1985.0,1056.0,1337.0,2011.0,785.0,789.0
28073020302,2291.0,2288.0,1675.0,1844.0,473.0,785.0
28073020400,1686.0,548.0,769.0,1862.0,780.0,920.0
28073020500,1861.0,511.0,756.0,1972.0,650.0,710.0
28073020600,1027.0,323.0,328.0,981.0,453.0,476.0
28075000200,837.0,302.0,330.0,878.0,390.0,501.0
28075000300,662.0,257.0,248.0,649.0,269.0,343.0
28075000400,1757.0,511.0,577.0,1252.0,573.0,606.0
28075000600,715.0,219.0,260.0,564.0,183.0,182.0
28075000700,1504.0,468.0,468.0,1032.0,308.0,403.0
28075000800,460.0,353.0,229.0,567.0,296.0,337.0
28075000900,1593.0,490.0,619.0,1365.0,479.0,642.0
28075001000,980.0,313.0,565.0,971.0,451.0,657.0
28075001101,894.0,358.0,475.0,941.0,470.0,624.0
28075001102,1112.0,379.0,493.0,1019.0,500.0,915.0
28075010201,1544.0,487.0,673.0,1720.0,894.0,868.0
28075010202,2031.0,1034.0,944.0,2020.0,852.0,967.0
28075010301,1439.0,390.0,476.0,1652.0,769.0,725.0
28075010302,1683.0,414.0,618.0,1959.0,901.0,1120.0
28075010400,435.0,314.0,646.0,1123.0,312.0,262.0
28075010500,1460.0,524.0,598.0,1698.0,771.0,841.0
28075010600,1926.0,736.0,820.0,2205.0,964.0,1063.0
28075010700,303.0,150.0,177.0,411.0,185.0,248.0
28075980000,13.0,6.0,9.0,10.0,11.0,14.0
28077960100,1117.0,306.0,404.0,1236.0,604.0,638.0
28077960200,1223.0,434.0,504.0,1233.0,529.0,664.0
28077960300,1081.0,321.0,448.0,1175.0,521.0,620.0
28079040100,882.0,242.0,354.0,953.0,394.0,513.0
28079040400,3094.0,633.0,755.0,1838.0,810.0,888.0
28079040500,833.0,274.0,318.0,889.0,426.0,489.0
28079040600,1944.0,617.0,839.0,1389.0,500.0,766.0
28079040700,963.0,270.0,348.0,919.0,460.0,445.0
28081950101,1411.0,385.0,641.0,1422.0,479.0,427.0
28081950102,942.0,263.0,406.0,1073.0,455.0,595.0
28081950201,2072.0,508.0,915.0,2283.0,799.0,888.0
28081950202,1470.0,475.0,677.0,1736.0,684.0,649.0
28081950301,1303.0,397.0,481.0,1451.0,483.0,563.0
28081950302,845.0,299.0,391.0,1095.0,461.0,465.0
28081950401,1328.0,320.0,430.0,1103.0,405.0,442.0
28081950402,1784.0,350.0,600.0,2120.0,1017.0,898.0
28081950500,1477.0,426.0,663.0,1513.0,683.0,839.0
28081950601,1054.0,284.0,630.0,1075.0,372.0,475.0
28081950602,893.0,368.0,568.0,962.0,337.0,829.0
28081950700,990.0,342.0,529.0,985.0,342.0,563.0
28081950800,896.0,297.0,449.0,853.0,348.0,533.0
28081950901,1047.0,239.0,349.0,897.0,289.0,370.0
28081950902,1632.0,501.0,583.0,1285.0,532.0,543.0
28081951001,1061.0,362.0,425.0,1164.0,451.0,423.0
28081951002,1249.0,468.0,455.0,966.0,379.0,426.0
28081951100,1781.0,556.0,700.0,1936.0,797.0,821.0
28081980000,0.0,0.0,0.0,0.0,0.0,0.0
28083950100,292.0,116.0,116.0,272.0,169.0,156.0
28083950200,875.0,210.0,343.0,688.0,350.0,593.0
28083950300,1648.0,1205.0,676.0,1313.0,529.0,487.0
28083950400,1647.0,583.0,937.0,1803.0,603.0,602.0
28083950600,1141.0,350.0,638.0,1361.0,750.0,1061.0
28083950700,590.0,192.0,266.0,599.0,251.0,178.0
28083950800,1496.0,523.0,502.0,1115.0,456.0,382.0
28083950900,1619.0,527.0,564.0,1177.0,366.0,389.0
28085950100,1077.0,322.0,445.0,1194.0,561.0,540.0
28085950200,1692.0,457.0,702.0,1830.0,806.0,794.0
28085950300,1885.0,574.0,757.0,1973.0,907.0,938.0
28085950400,1861.0,531.0,725.0,1881.0,846.0,849.0
28085950500,1455.0,388.0,579.0,1293.0,538.0,868.0
28085950600,1693.0,451.0,647.0,1565.0,701.0,955.0
28087000101,1619.0,423.0,606.0,1913.0,650.0,672.0
28087000102,735.0,215.0,288.0,722.0,272.0,260.0
28087000200,401.0,431.0,360.0,182.0,7.0,8.0
28087000300,1766.0,737.0,833.0,2212.0,1208.0,1073.0
28087000401,2216.0,687.0,858.0,2275.0,890.0,906.0
28087000403,1176.0,323.0,491.0,1377.0,550.0,446.0
28087000404,1126.0,289.0,415.0,1248.0,543.0,489.0
28087000500,955.0,264.0,361.0,1071.0,437.0,894.0
28087000600,1292.0,369.0,411.0,796.0,230.0,584.0
28087000700,1297.0,1056.0,642.0,1183.0,557.0,492.0
28087000800,1055.0,385.0,375.0,865.0,414.0,458.0
28087000900,1219.0,779.0,771.0,1411.0,653.0,857.0
