32003004918,1221.0,379.0,357.0,1273.0,457.0,468.0
32003004919,1452.0,436.0,392.0,1457.0,480.0,436.0
32003004920,1870.0,511.0,637.0,1563.0,391.0,298.0
32003004921,1920.0,646.0,819.0,1793.0,585.0,470.0
32003004923,1467.0,417.0,459.0,1324.0,377.0,339.0
32003004924,1218.0,419.0,421.0,1174.0,364.0,407.0
32003004925,2075.0,696.0,797.0,1893.0,552.0,333.0
32003004926,1350.0,381.0,466.0,1176.0,299.0,212.0
32003005005,608.0,183.0,279.0,877.0,671.0,1293.0
32003005006,1157.0,523.0,628.0,1034.0,545.0,936.0
32003005007,443.0,162.0,289.0,726.0,446.0,486.0
32003005010,1377.0,544.0,737.0,1374.0,542.0,452.0
32003005011,1074.0,362.0,468.0,1099.0,338.0,236.0
32003005012,657.0,211.0,291.0,936.0,384.0,408.0
32003005013,1223.0,421.0,594.0,998.0,274.0,153.0
32003005014,1206.0,573.0,763.0,1727.0,610.0,454.0
32003005015,959.0,284.0,489.0,1033.0,645.0,613.0
32003005016,1212.0,439.0,651.0,1322.0,677.0,876.0
32003005017,1396.0,607.0,794.0,1178.0,269.0,221.0
32003005101,1991.0,984.0,1231.0,2122.0,820.0,601.0
32003005102,1094.0,522.0,651.0,1378.0,624.0,464.0
32003005103,1017.0,744.0,759.0,1394.0,610.0,539.0
32003005104,692.0,273.0,398.0,1002.0,437.0,407.0
32003005105,2264.0,960.0,1623.0,2511.0,662.0,563.0
32003005106,749.0,320.0,400.0,869.0,373.0,289.0
32003005107,1074.0,336.0,443.0,1365.0,562.0,532.0
32003005108,679.0,365.0,425.0,989.0,373.0,506.0
32003005109,1727.0,779.0,1060.0,2196.0,786.0,666.0
32003005200,854.0,337.0,445.0,1166.0,518.0,631.0
32003005311,639.0,280.0,370.0,797.0,333.0,301.0
32003005312,642.0,225.0,271.0,861.0,346.0,443.0
32003005313,1651.0,515.0,712.0,2013.0,796.0,716.0
32003005314,617.0,207.0,251.0,811.0,439.0,375.0
32003005315,1143.0,409.0,653.0,1520.0,616.0,782.0
32003005316,859.0,366.0,490.0,1318.0,601.0,511.0
32003005317,880.0,431.0,616.0,1534.0,705.0,920.0
32003005318,779.0,284.0,285.0,998.0,521.0,366.0
32003005319,610.0,203.0,294.0,902.0,350.0,308.0
32003005320,594.0,204.0,442.0,928.0,345.0,290.0
32003005321,997.0,255.0,353.0,1142.0,490.0,365.0
32003005322,293.0,90.0,137.0,421.0,209.0,189.0
32003005333,665.0,122.0,234.0,855.0,310.0,346.0
32003005335,1038.0,342.0,428.0,1401.0,786.0,769.0
32003005336,1114.0,410.0,533.0,1103.0,389.0,515.0
32003005337,869.0,136.0,255.0,1067.0,356.0,329.0
32003005338,1.0,9.0,11.0,103.0,333.0,1515.0
32003005341,631.0,189.0,231.0,766.0,292.0,280.0
32003005342,842.0,253.0,339.0,956.0,380.0,413.0
32003005343,1272.0,299.0,480.0,1214.0,462.0,503.0
32003005346,1040.0,451.0,760.0,1354.0,350.0,310.0
32003005347,1158.0,285.0,518.0,1665.0,702.0,756.0
32003005348,1207.0,246.0,344.0,1657.0,715.0,495.0
32003005349,1050.0,229.0,407.0,1441.0,471.0,576.0
32003005350,764.0,178.0,371.0,1154.0,431.0,435.0
32003005351,1102.0,430.0,713.0,1494.0,407.0,340.0
32003005352,951.0,162.0,285.0,1139.0,327.0,319.0
32003005353,1006.0,332.0,611.0,1325.0,308.0,292.0
32003005354,1328.0,511.0,769.0,1519.0,541.0,475.0
32003005355,896.0,219.0,389.0,1152.0,784.0,1536.0
32003005356,620.0,140.0,230.0,819.0,299.0,256.0
32003005357,1575.0,423.0,777.0,2130.0,810.0,607.0
32003005358,1139.0,153.0,478.0,1008.0,183.0,128.0
32003005359,2287.0,428.0,758.0,2375.0,713.0,536.0
32003005360,1130.0,382.0,659.0,1215.0,440.0,340.0
32003005421,927.0,317.0,361.0,909.0,372.0,517.0
32003005422,1226.0,409.0,462.0,1215.0,458.0,413.0
32003005423,1277.0,374.0,478.0,1132.0,508.0,628.0
32003005432,1354.0,392.0,638.0,1807.0,763.0,712.0
32003005433,1206.0,329.0,388.0,1564.0,660.0,597.0
32003005434,1331.0,337.0,487.0,1576.0,601.0,524.0
32003005435,838.0,269.0,429.0,1094.0,442.0,389.0
32003005436,1870.0,681.0,1321.0,2233.0,770.0,504.0
32003005437,377.0,114.0,222.0,885.0,737.0,679.0
32003005438,744.0,285.0,327.0,752.0,278.0,241.0
